--- Terminal on /dev/cu.usbmodem14103 | 230400 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
----------
8.593043, 444, 14957, 50, 20
8.045218, 409, 14966, 50, 20
7.481739, 371, 14975, 50, 20
6.933913, 347, 14984, 50, 20
6.386087, 315, 14992, 50, 20
5.838261, 284, 15001, 50, 20
5.259130, 260, 15010, 50, 20
4.695652, 235, 15019, 50, 20
4.116522, 218, 15028, 50, 20
3.537391, 164, 15036, 50, 20
2.958261, 161, 15045, 50, 20
2.394783, 135, 15054, 50, 20
1.831304, 98, 15063, 50, 20
1.252174, 113, 15071, 50, 20
0.688696, 86, 15080, 50, 20
0.109565, 42, 15089, 50, 20
-0.500870, 58, 15098, 50, 20
-1.126956, 24, 15108, 50, 20
-1.753044, 0, 15118, 50, 20
-2.363478, 0, 15128, 50, 20
-2.926956, 0, 15137, 50, 20
-3.490435, 0, 15147, 50, 20
-4.069565, 0, 15157, 50, 20
-4.648695, 0, 15166, 50, 20
-5.243478, 0, 15176, 50, 20
-5.822608, 0, 15186, 50, 20
-6.401739, 0, 15195, 50, 20
-6.949565, 0, 15205, 50, 20
-7.481739, 0, 15215, 50, 20
-7.998261, 0, 15224, 50, 20
-8.499130, 0, 15234, 50, 20
-9.000000, 0, 15244, 50, 20
-9.453913, 0, 15253, 50, 20
-9.907826, 0, 15263, 50, 20
-10.346087, 0, 15272, 50, 20
-10.768696, 0, 15282, 50, 20
-11.175653, 0, 15291, 50, 20
-11.566957, 0, 15301, 50, 20
-11.989565, 0, 15310, 50, 20
-12.380870, 0, 15320, 50, 20
-12.740870, 0, 15329, 50, 20
-13.085217, 0, 15339, 50, 20
-13.429565, 0, 15348, 50, 20
-13.758261, 0, 15358, 50, 20
-14.055653, 0, 15367, 50, 20
-14.353044, 0, 15377, 50, 20
-14.634783, 0, 15386, 50, 20
-14.932174, 0, 15396, 50, 20
-15.198261, 0, 15405, 50, 20
-15.433043, 0, 15415, 50, 20
-15.683478, 0, 15424, 50, 20
-15.886956, 0, 15434, 50, 20
-16.012175, 0, 15443, 50, 20
-16.012175, 0, 15453, 50, 20
-16.027826, 0, 15462, 50, 20
-16.027826, 0, 15472, 50, 20
-16.043478, 0, 15481, 50, 20
-16.043478, 0, 15491, 50, 20
-16.059130, 0, 15500, 50, 20
-15.996522, 0, 15510, 50, 20
-14.290435, 0, 15519, 50, 20
-12.834783, 50, 15529, 50, 20
-12.161739, 106, 15538, 50, 20
-11.676521, 125, 15548, 50, 20
-11.285217, 142, 15558, 50, 20
-10.940869, 147, 15567, 50, 20
-10.643478, 170, 15577, 50, 20
-10.361739, 152, 15586, 50, 20
-10.111304, 178, 15596, 50, 20
-9.876522, 168, 15605, 50, 20
-9.657392, 175, 15615, 50, 20
-9.422608, 185, 15625, 50, 20
-9.203478, 202, 15634, 50, 20
-8.984348, 194, 15644, 50, 20
-8.749565, 216, 15653, 50, 20
-8.514783, 212, 15663, 50, 20
-8.264348, 232, 15672, 50, 20
-7.998261, 242, 15682, 50, 20
-7.747826, 256, 15691, 50, 20
-7.466087, 269, 15701, 50, 20
-7.184348, 276, 15710, 50, 20
-6.902609, 295, 15720, 50, 20
-6.589565, 311, 15729, 50, 20
-6.260870, 326, 15739, 50, 20
-5.916522, 344, 15749, 50, 20
-5.556522, 369, 15758, 50, 20
-5.180870, 378, 15768, 50, 20
-4.789565, 407, 15778, 50, 20
-4.382609, 412, 15787, 50, 20
-3.960000, 450, 15797, 50, 20
-3.537391, 476, 15807, 50, 20
-3.099130, 505, 15817, 50, 20
-2.629565, 533, 15826, 50, 20
-2.160000, 569, 15836, 50, 20
-1.690435, 623, 15846, 50, 20
-1.205217, 673, 15856, 50, 20
-0.735652, 710, 15865, 50, 20
-0.250435, 765, 15875, 50, 20
0.187826, 802, 15884, 50, 20
0.626087, 851, 15893, 50, 20
1.064348, 907, 15902, 50, 20
1.518261, 964, 15911, 50, 20
1.972174, 1022, 15920, 50, 20
2.457391, 1068, 15929, 50, 20
2.958261, 1121, 15938, 50, 20
3.459131, 1171, 15946, 50, 20
3.991304, 1217, 15955, 50, 20
4.507826, 1242, 15964, 50, 20
5.040000, 1269, 15973, 50, 20
5.587826, 1308, 15982, 50, 20
6.104348, 1325, 15990, 50, 20
6.667826, 1375, 15999, 50, 20
7.215652, 1421, 16008, 50, 20
7.732174, 1449, 16017, 50, 20
8.248695, 1499, 16026, 50, 20
8.780869, 1506, 16034, 50, 20
9.281739, 1550, 16043, 50, 20
9.782609, 1600, 16052, 50, 20
10.283479, 1621, 16061, 50, 20
10.768696, 1668, 16069, 50, 20
11.316522, 1696, 16078, 50, 20
11.817391, 1728, 16087, 50, 20
12.286957, 1771, 16096, 50, 20
12.834783, 1807, 16105, 50, 20
13.382608, 1841, 16114, 50, 20
13.899131, 1864, 16123, 50, 20
14.400000, 1905, 16132, 50, 20
14.900869, 1933, 16141, 50, 20
15.401739, 1964, 16150, 50, 20
15.949565, 1980, 16159, 50, 20
16.450436, 2034, 16168, 50, 20
16.951303, 2060, 16177, 50, 20
17.452173, 2106, 16186, 50, 20
17.906088, 2130, 16196, 50, 20
18.406956, 2144, 16205, 50, 20
18.845217, 2168, 16214, 50, 20
19.267826, 2191, 16223, 50, 20
19.721739, 2240, 16232, 50, 20
20.160000, 2272, 16241, 50, 20
20.598261, 2289, 16250, 50, 20
20.958261, 2296, 16259, 50, 20
21.349566, 2317, 16268, 50, 20
21.709566, 2350, 16276, 50, 20
22.053913, 2366, 16285, 50, 20
22.413914, 2377, 16294, 50, 20
22.726957, 2378, 16303, 50, 20
23.055653, 2420, 16312, 50, 20
23.368696, 2434, 16321, 50, 20
23.634783, 2459, 16330, 50, 20
23.963478, 2464, 16339, 50, 20
24.213913, 2479, 16348, 50, 20
24.464348, 2510, 16356, 50, 20
24.730434, 2516, 16365, 50, 20
24.949566, 2531, 16374, 50, 20
25.153044, 2545, 16383, 50, 20
25.403479, 2544, 16392, 50, 20
25.575653, 2553, 16401, 50, 20
25.716522, 2592, 16410, 50, 20
25.873043, 2596, 16419, 50, 20
25.998260, 2634, 16427, 50, 20
26.217392, 2594, 16436, 50, 20
26.373913, 2590, 16445, 50, 20
26.514782, 2619, 16454, 50, 20
26.624348, 2654, 16463, 50, 20
26.733913, 2670, 16472, 50, 20
26.874783, 2652, 16481, 50, 20
27.031303, 2652, 16490, 50, 20
27.156521, 2628, 16499, 50, 20
24.558260, 2439, 16507, 50, 20
22.993044, 2106, 16516, 50, 20
22.194782, 1721, 16525, 50, 20
21.631304, 1530, 16534, 50, 20
21.208696, 1356, 16543, 50, 20
20.833044, 1287, 16552, 50, 20
20.535652, 1175, 16561, 50, 20
20.253914, 1127, 16570, 50, 20
20.003479, 1081, 16579, 50, 20
19.784348, 1039, 16587, 50, 20
19.580870, 989, 16596, 50, 20
19.393044, 964, 16605, 50, 20
19.205217, 933, 16614, 50, 20
19.033043, 904, 16623, 50, 20
18.860870, 884, 16632, 50, 20
18.704348, 844, 16641, 50, 20
18.532173, 812, 16649, 50, 20
18.375652, 788, 16658, 50, 20
18.219130, 775, 16667, 50, 20
18.000000, 858, 16676, 50, 20
17.796522, 870, 16685, 50, 20
17.577391, 897, 16694, 50, 20
17.342609, 870, 16702, 50, 20
17.092175, 893, 16711, 50, 20
16.857391, 860, 16720, 50, 20
16.606956, 807, 16729, 50, 20
16.309565, 845, 16738, 50, 20
16.027826, 827, 16747, 50, 20
15.730434, 786, 16756, 50, 20
15.386087, 802, 16765, 50, 20
15.041739, 777, 16774, 50, 20
14.681739, 766, 16783, 50, 20
14.306087, 752, 16792, 50, 20
13.930435, 720, 16801, 50, 20
13.507826, 701, 16810, 50, 20
13.085217, 684, 16819, 50, 20
12.646956, 664, 16828, 50, 20
12.208695, 622, 16837, 50, 20
11.739130, 614, 16846, 50, 20
11.253913, 567, 16855, 50, 20
10.753043, 545, 16864, 50, 20
10.236522, 516, 16873, 50, 20
9.720000, 508, 16882, 50, 20
9.187826, 477, 16891, 50, 20
8.655652, 490, 16900, 50, 20
8.123478, 440, 16909, 50, 20
7.606956, 414, 16918, 50, 20
7.090435, 383, 16927, 50, 20
6.558261, 350, 16936, 50, 20
6.026087, 337, 16945, 50, 20
5.462609, 282, 16953, 50, 20
4.899130, 270, 16962, 50, 20
4.335652, 238, 16971, 50, 20
3.772174, 206, 16980, 50, 20
3.193043, 177, 16989, 50, 20
2.629565, 158, 16997, 50, 20
2.066087, 140, 17006, 50, 20
1.518261, 101, 17015, 50, 20
0.954783, 88, 17024, 50, 20
0.406957, 85, 17033, 50, 20
-0.156522, 67, 17041, 50, 20
-0.766957, 29, 17051, 50, 20
-1.393044, 31, 17061, 50, 20
-2.003478, 22, 17070, 50, 20
-2.629565, 0, 17080, 50, 20
-3.240000, 0, 17089, 50, 20
-3.866087, 0, 17099, 50, 20
-4.492174, 0, 17108, 50, 20
-5.133913, 0, 17118, 50, 20
-5.760000, 0, 17128, 50, 20
-6.354783, 0, 17137, 50, 20
-6.918261, 0, 17147, 50, 20
-7.497391, 0, 17157, 50, 20
-8.076522, 0, 17166, 50, 20
-8.655652, 0, 17176, 50, 20
-9.219131, 0, 17186, 50, 20
-9.766956, 0, 17195, 50, 20
-10.283479, 0, 17205, 50, 20
-10.815652, 0, 17215, 50, 20
-11.332174, 0, 17224, 50, 20
-11.848696, 0, 17234, 50, 20
-12.349566, 0, 17244, 50, 20
-12.819131, 0, 17254, 50, 20
-13.257391, 0, 17263, 50, 20
-13.742609, 0, 17273, 50, 20
-14.180869, 0, 17282, 50, 20
-14.572174, 0, 17292, 50, 20
-14.979131, 0, 17301, 50, 20
-15.370435, 0, 17311, 50, 20
-15.730434, 0, 17320, 50, 20
-16.059130, 0, 17330, 50, 20
-16.403479, 0, 17339, 50, 20
-16.747826, 0, 17349, 50, 20
-17.092175, 0, 17358, 50, 20
-17.389565, 0, 17368, 50, 20
-17.686956, 0, 17377, 50, 20
-17.968697, 0, 17387, 50, 20
-18.234783, 0, 17396, 50, 20
-18.485218, 0, 17406, 50, 20
-18.719999, 0, 17415, 50, 20
-18.970434, 0, 17425, 50, 20
-19.189566, 0, 17434, 50, 20
-19.377392, 0, 17444, 50, 20
-19.549564, 0, 17453, 50, 20
-19.721739, 0, 17463, 50, 20
-19.893913, 0, 17473, 50, 20
-20.050434, 0, 17482, 50, 20
-20.206957, 0, 17492, 50, 20
-20.316523, 0, 17501, 50, 20
-20.238260, 0, 17511, 50, 20
-17.827826, 0, 17520, 50, 20
-16.700871, 45, 17530, 50, 20
-16.106087, 103, 17539, 50, 20
-15.667826, 124, 17549, 50, 20
-15.307826, 126, 17558, 50, 20
-14.994782, 150, 17568, 50, 20
-14.697392, 164, 17578, 50, 20
-14.446957, 132, 17587, 50, 20
-14.196522, 175, 17597, 50, 20
-13.977391, 160, 17606, 50, 20
-13.742609, 177, 17616, 50, 20
-13.507826, 177, 17626, 50, 20
-13.273044, 174, 17635, 50, 20
-13.038260, 168, 17645, 50, 20
-12.803478, 177, 17654, 50, 20
-12.553043, 173, 17664, 50, 20
-12.286957, 173, 17674, 50, 20
-12.020869, 187, 17683, 50, 20
-11.739130, 185, 17693, 50, 20
-11.457392, 208, 17702, 50, 20
-11.160000, 224, 17712, 50, 20
-10.846956, 216, 17722, 50, 20
-10.518261, 224, 17731, 50, 20
-10.173913, 245, 17741, 50, 20
-9.829565, 250, 17750, 50, 20
-9.453913, 266, 17760, 50, 20
-9.078260, 276, 17770, 50, 20
-8.671305, 306, 17780, 50, 20
-8.233044, 318, 17789, 50, 20
-7.779130, 339, 17799, 50, 20
-7.293913, 360, 17809, 50, 20
-6.824348, 390, 17819, 50, 20
-6.323478, 410, 17829, 50, 20
-5.806956, 433, 17838, 50, 20
-5.306087, 469, 17848, 50, 20
-4.773913, 502, 17858, 50, 20
-4.241739, 525, 17868, 50, 20
-3.709565, 564, 17877, 50, 20
-3.177391, 602, 17887, 50, 20
-2.645217, 644, 17897, 50, 20
-2.097391, 704, 17907, 50, 20
-1.565217, 767, 17916, 50, 20
-1.017391, 812, 17926, 50, 20
-0.469565, 880, 17935, 50, 20
0.031304, 926, 17945, 50, 20
0.532174, 976, 17954, 50, 20
1.064348, 1001, 17962, 50, 20
1.612174, 1040, 17971, 50, 20
2.144348, 1092, 17980, 50, 20
2.660870, 1132, 17989, 50, 20
3.224348, 1158, 17998, 50, 20
3.787826, 1170, 18007, 50, 20
4.304348, 1212, 18015, 50, 20
4.820869, 1262, 18024, 50, 20
5.368696, 1277, 18033, 50, 20
5.916522, 1317, 18042, 50, 20
6.433043, 1366, 18051, 50, 20
6.996522, 1389, 18059, 50, 20
7.560000, 1410, 18068, 50, 20
8.076522, 1468, 18077, 50, 20
8.577392, 1500, 18086, 50, 20
9.062609, 1537, 18095, 50, 20
9.594783, 1561, 18104, 50, 20
10.111304, 1586, 18113, 50, 20
10.612174, 1626, 18122, 50, 20
11.081739, 1691, 18131, 50, 20
11.613913, 1712, 18140, 50, 20
12.099131, 1749, 18149, 50, 20
12.553043, 1777, 18158, 50, 20
13.053913, 1813, 18167, 50, 20
13.539130, 1847, 18177, 50, 20
14.055653, 1876, 18186, 50, 20
14.525217, 1902, 18195, 50, 20
14.979131, 1940, 18204, 50, 20
15.401739, 1980, 18213, 50, 20
15.855652, 2001, 18222, 50, 20
16.325218, 2044, 18231, 50, 20
16.747826, 2060, 18240, 50, 20
17.201738, 2082, 18249, 50, 20
17.593044, 2076, 18258, 50, 20
18.000000, 2116, 18267, 50, 20
18.375652, 2142, 18276, 50, 20
18.688696, 2154, 18285, 50, 20
19.048697, 2186, 18294, 50, 20
19.393044, 2193, 18303, 50, 20
19.721739, 2220, 18311, 50, 20
20.034782, 2229, 18320, 50, 20
20.316523, 2274, 18329, 50, 20
20.613913, 2278, 18338, 50, 20
20.864347, 2292, 18347, 50, 20
21.114782, 2331, 18356, 50, 20
21.365217, 2324, 18365, 50, 20
21.568695, 2340, 18374, 50, 20
21.756521, 2376, 18383, 50, 20
22.038261, 2348, 18391, 50, 20
22.241739, 2371, 18400, 50, 20
22.413914, 2392, 18409, 50, 20
22.633043, 2389, 18418, 50, 20
22.789566, 2400, 18427, 50, 20
22.946087, 2400, 18436, 50, 20
23.055653, 2443, 18445, 50, 20
23.180870, 2442, 18454, 50, 20
23.321739, 2453, 18463, 50, 20
23.493914, 2438, 18471, 50, 20
23.634783, 2431, 18480, 50, 20
23.760000, 2484, 18489, 50, 20
23.869566, 2482, 18498, 50, 20
21.333914, 2298, 18507, 50, 20
19.721739, 1938, 18516, 50, 20
18.939131, 1586, 18525, 50, 20
18.375652, 1398, 18534, 50, 20
17.953043, 1254, 18543, 50, 20
17.593044, 1152, 18551, 50, 20
17.295652, 1066, 18560, 50, 20
17.029566, 1011, 18569, 50, 20
16.779131, 957, 18578, 50, 20
16.559999, 918, 18587, 50, 20
16.356522, 877, 18596, 50, 20
16.168695, 841, 18605, 50, 20
15.980869, 810, 18613, 50, 20
15.793043, 772, 18622, 50, 20
15.605217, 752, 18631, 50, 20
15.433043, 734, 18640, 50, 20
15.245217, 692, 18649, 50, 20
15.041739, 714, 18658, 50, 20
14.806956, 745, 18666, 50, 20
14.556521, 749, 18675, 50, 20
14.321739, 741, 18684, 50, 20
14.040000, 784, 18693, 50, 20
13.773913, 760, 18702, 50, 20
13.523479, 704, 18711, 50, 20
13.226087, 725, 18720, 50, 20
12.944347, 685, 18728, 50, 20
12.662609, 696, 18737, 50, 20
12.365217, 650, 18746, 50, 20
12.052174, 629, 18755, 50, 20
11.692174, 619, 18764, 50, 20
11.347826, 617, 18773, 50, 20
10.972174, 581, 18782, 50, 20
10.580870, 566, 18791, 50, 20
10.189566, 532, 18800, 50, 20
9.751305, 517, 18809, 50, 20
9.313044, 481, 18818, 50, 20
8.859131, 480, 18827, 50, 20
8.405217, 462, 18836, 50, 20
7.935652, 435, 18845, 50, 20
7.466087, 393, 18854, 50, 20
6.996522, 393, 18863, 50, 20
6.511304, 352, 18872, 50, 20
6.026087, 329, 18881, 50, 20
5.525218, 295, 18890, 50, 20
4.993043, 280, 18899, 50, 20
4.445218, 236, 18908, 50, 20
3.881739, 224, 18917, 50, 20
3.318261, 175, 18926, 50, 20
2.739130, 163, 18935, 50, 20
2.175652, 142, 18944, 50, 20
1.612174, 112, 18952, 50, 20
1.033044, 124, 18961, 50, 20
0.469565, 88, 18970, 50, 20
-0.093913, 66, 18979, 50, 20
-0.704348, 37, 18988, 50, 20
-1.330435, 39, 18998, 50, 20
-1.940870, 11, 19007, 50, 20
-2.551304, 0, 19017, 50, 20
-3.177391, 0, 19026, 50, 20
-3.803478, 0, 19036, 50, 20
-4.429565, 0, 19045, 50, 20
-5.071304, 0, 19055, 50, 20
-5.713044, 0, 19064, 50, 20
-6.339130, 0, 19074, 50, 20
-6.965218, 0, 19083, 50, 20
-7.591304, 0, 19093, 50, 20
-8.233044, 0, 19102, 50, 20
-8.843478, 0, 19112, 50, 20
-9.438261, 0, 19122, 50, 20
-10.017391, 0, 19131, 50, 20
-10.596521, 0, 19141, 50, 20
-11.175653, 0, 19151, 50, 20
-11.754783, 0, 19160, 50, 20
-12.333913, 0, 19170, 50, 20
-12.913043, 0, 19180, 50, 20
-13.523479, 0, 19190, 50, 20
-14.055653, 0, 19199, 50, 20
-14.572174, 0, 19209, 50, 20
-15.120000, 0, 19219, 50, 20
-15.636521, 0, 19229, 50, 20
-16.153044, 0, 19238, 50, 20
-16.638262, 0, 19248, 50, 20
-17.123478, 0, 19258, 50, 20
-17.577391, 0, 19267, 50, 20
-18.015652, 0, 19277, 50, 20
-18.406956, 0, 19286, 50, 20
-18.798262, 0, 19296, 50, 20
-19.220869, 0, 19305, 50, 20
-19.596521, 0, 19315, 50, 20
-19.940870, 0, 19324, 50, 20
-20.285217, 0, 19334, 50, 20
-20.629564, 0, 19343, 50, 20
-20.973913, 0, 19353, 50, 20
-21.271305, 0, 19362, 50, 20
-21.553043, 0, 19372, 50, 20
-21.834784, 0, 19381, 50, 20
-22.116522, 0, 19391, 50, 20
-22.366957, 0, 19400, 50, 20
-22.601740, 0, 19410, 50, 20
-22.852175, 0, 19419, 50, 20
-23.071304, 0, 19429, 50, 20
-23.274782, 0, 19439, 50, 20
-23.462608, 0, 19448, 50, 20
-23.634783, 0, 19458, 50, 20
-23.806957, 0, 19467, 50, 20
-23.979130, 0, 19477, 50, 20
-24.166956, 0, 19486, 50, 20
-24.339130, 0, 19496, 50, 20
-23.180870, 0, 19505, 50, 20
-21.380869, 0, 19515, 50, 20
-20.629564, 33, 19524, 50, 20
-20.113043, 80, 19534, 50, 20
-19.706087, 114, 19543, 50, 20
-19.361738, 134, 19553, 50, 20
-19.048697, 132, 19563, 50, 20
-18.751305, 145, 19572, 50, 20
-18.500870, 172, 19582, 50, 20
-18.266087, 168, 19591, 50, 20
-18.046957, 168, 19601, 50, 20
-17.827826, 162, 19611, 50, 20
-17.608696, 174, 19620, 50, 20
-17.373913, 169, 19630, 50, 20
-17.154783, 171, 19639, 50, 20
-16.920000, 186, 19649, 50, 20
-16.685217, 171, 19659, 50, 20
-16.434782, 169, 19668, 50, 20
-16.184347, 174, 19678, 50, 20
-15.918261, 174, 19687, 50, 20
-15.652174, 170, 19697, 50, 20
-15.370435, 172, 19707, 50, 20
-15.057391, 181, 19716, 50, 20
-14.728696, 163, 19726, 50, 20
-14.400000, 176, 19735, 50, 20
-14.055653, 176, 19745, 50, 20
-13.695652, 178, 19755, 50, 20
-13.288695, 188, 19765, 50, 20
-12.881739, 209, 19774, 50, 20
-12.443479, 206, 19784, 50, 20
-11.973913, 238, 19794, 50, 20
-11.504348, 253, 19804, 50, 20
-11.019131, 257, 19814, 50, 20
-10.518261, 286, 19823, 50, 20
-10.001740, 300, 19833, 50, 20
-9.469565, 316, 19843, 50, 20
-8.953044, 342, 19853, 50, 20
-8.405217, 347, 19863, 50, 20
-7.857391, 385, 19872, 50, 20
-7.293913, 420, 19882, 50, 20
-6.730435, 454, 19892, 50, 20
-6.151304, 486, 19902, 50, 20
-5.572174, 509, 19911, 50, 20
-4.993043, 560, 19921, 50, 20
-4.413913, 606, 19930, 50, 20
-3.834783, 655, 19940, 50, 20
-3.255652, 699, 19949, 50, 20
-2.660870, 767, 19959, 50, 20
-2.081739, 834, 19969, 50, 20
-1.518261, 863, 19978, 50, 20
-0.923478, 918, 19988, 50, 20
-0.344348, 944, 19997, 50, 20
0.187826, 981, 20006, 50, 20
0.735652, 1027, 20015, 50, 20
1.283478, 1045, 20024, 50, 20
1.831304, 1082, 20033, 50, 20
2.363478, 1109, 20042, 50, 20
2.911304, 1136, 20051, 50, 20
3.459131, 1152, 20059, 50, 20
4.006957, 1184, 20068, 50, 20
4.523478, 1230, 20077, 50, 20
5.040000, 1258, 20086, 50, 20
5.572174, 1292, 20095, 50, 20
6.135652, 1315, 20104, 50, 20
6.683478, 1357, 20113, 50, 20
7.215652, 1407, 20122, 50, 20
7.747826, 1436, 20131, 50, 20
8.248695, 1472, 20140, 50, 20
8.718261, 1514, 20149, 50, 20
9.187826, 1546, 20158, 50, 20
9.626087, 1580, 20167, 50, 20
10.095653, 1609, 20176, 50, 20
10.565217, 1633, 20185, 50, 20
11.019131, 1669, 20194, 50, 20
11.426087, 1715, 20203, 50, 20
11.833043, 1752, 20212, 50, 20
12.240000, 1812, 20221, 50, 20
12.631305, 1798, 20231, 50, 20
13.053913, 1844, 20240, 50, 20
13.413913, 1857, 20249, 50, 20
13.820869, 1896, 20258, 50, 20
14.196522, 1904, 20267, 50, 20
14.556521, 1930, 20275, 50, 20
14.932174, 1953, 20284, 50, 20
15.276522, 1958, 20293, 50, 20
15.636521, 1995, 20302, 50, 20
15.965218, 2020, 20311, 50, 20
16.309565, 2025, 20320, 50, 20
16.606956, 2046, 20329, 50, 20
16.888695, 2053, 20338, 50, 20
17.186087, 2066, 20347, 50, 20
17.436522, 2061, 20355, 50, 20
17.671305, 2124, 20364, 50, 20
17.937391, 2112, 20373, 50, 20
18.156521, 2137, 20382, 50, 20
18.391304, 2158, 20391, 50, 20
18.610435, 2163, 20400, 50, 20
18.782608, 2171, 20409, 50, 20
18.939131, 2202, 20418, 50, 20
19.142609, 2190, 20427, 50, 20
19.283478, 2202, 20435, 50, 20
19.408695, 2245, 20444, 50, 20
19.518261, 2250, 20453, 50, 20
19.643478, 2267, 20462, 50, 20
19.784348, 2251, 20471, 50, 20
19.925217, 2251, 20480, 50, 20
20.081739, 2241, 20489, 50, 20
20.206957, 2284, 20498, 50, 20
18.000000, 2074, 20507, 50, 20
16.340870, 1734, 20515, 50, 20
15.542608, 1375, 20524, 50, 20
14.963478, 1196, 20533, 50, 20
14.525217, 1024, 20542, 50, 20
14.149565, 946, 20551, 50, 20
13.836522, 853, 20560, 50, 20
13.554783, 805, 20569, 50, 20
13.320000, 754, 20578, 50, 20
13.100869, 709, 20586, 50, 20
12.897391, 672, 20595, 50, 20
12.709565, 650, 20604, 50, 20
12.537392, 608, 20613, 50, 20
12.365217, 576, 20622, 50, 20
12.193044, 560, 20631, 50, 20
12.020869, 534, 20639, 50, 20
11.770434, 618, 20648, 50, 20
11.551305, 616, 20657, 50, 20
11.332174, 606, 20666, 50, 20
11.081739, 625, 20675, 50, 20
10.831305, 640, 20684, 50, 20
10.596521, 574, 20693, 50, 20
10.346087, 566, 20701, 50, 20
10.080000, 531, 20710, 50, 20
9.798261, 545, 20719, 50, 20
9.485217, 544, 20728, 50, 20
9.172174, 522, 20737, 50, 20
8.859131, 504, 20745, 50, 20
8.546087, 477, 20754, 50, 20
8.201739, 488, 20763, 50, 20
7.857391, 452, 20772, 50, 20
7.497391, 437, 20781, 50, 20
7.153043, 414, 20790, 50, 20
6.777391, 368, 20799, 50, 20
6.401739, 352, 20808, 50, 20
6.010435, 331, 20817, 50, 20
5.603478, 310, 20826, 50, 20
5.180870, 283, 20835, 50, 20
4.726956, 265, 20844, 50, 20
4.257391, 239, 20854, 50, 20
3.772174, 215, 20863, 50, 20
3.271304, 181, 20872, 50, 20
2.739130, 176, 20881, 50, 20
2.222609, 154, 20890, 50, 20
1.706087, 114, 20899, 50, 20
1.173913, 108, 20908, 50, 20
0.626087, 100, 20916, 50, 20
0.078261, 86, 20925, 50, 20
-0.500870, 52, 20935, 50, 20
-1.126956, 59, 20944, 50, 20
-1.737391, 32, 20954, 50, 20
-2.363478, 8, 20963, 50, 20
-2.973913, 0, 20973, 50, 20
-3.584348, 0, 20982, 50, 20
-4.194783, 0, 20992, 50, 20
-4.836522, 0, 21001, 50, 20
-5.478261, 0, 21011, 50, 20
-6.104348, 0, 21020, 50, 20
-6.730435, 0, 21029, 50, 20
-7.356522, 0, 21039, 50, 20
-7.982609, 0, 21048, 50, 20
-8.593043, 0, 21058, 50, 20
-9.203478, 0, 21067, 50, 20
-9.813913, 0, 21077, 50, 20
-10.424348, 0, 21086, 50, 20
-11.050435, 0, 21096, 50, 20
-11.692174, 0, 21106, 50, 20
-12.333913, 0, 21115, 50, 20
-12.944347, 0, 21125, 50, 20
-13.523479, 0, 21135, 50, 20
-14.133913, 0, 21144, 50, 20
-14.697392, 0, 21154, 50, 20
-15.260870, 0, 21164, 50, 20
-15.840000, 0, 21174, 50, 20
-16.403479, 0, 21183, 50, 20
-16.935652, 0, 21193, 50, 20
-17.467827, 0, 21203, 50, 20
-18.015652, 0, 21213, 50, 20
-18.516521, 0, 21222, 50, 20
-19.017391, 0, 21232, 50, 20
-19.518261, 0, 21242, 50, 20
-19.987825, 0, 21251, 50, 20
-20.457392, 0, 21261, 50, 20
-20.911304, 0, 21270, 50, 20
-21.333914, 0, 21280, 50, 20
-21.756521, 0, 21289, 50, 20
-22.147825, 0, 21299, 50, 20
-22.539131, 0, 21309, 50, 20
-22.930435, 0, 21318, 50, 20
-23.290434, 0, 21328, 50, 20
-23.650434, 0, 21337, 50, 20
-23.994783, 0, 21347, 50, 20
-24.307827, 0, 21356, 50, 20
-24.605217, 0, 21366, 50, 20
-24.886957, 0, 21375, 50, 20
-25.168695, 0, 21385, 50, 20
-25.434782, 0, 21394, 50, 20
-25.685217, 0, 21404, 50, 20
-25.920000, 0, 21413, 50, 20
-26.123478, 0, 21423, 50, 20
-26.326956, 0, 21432, 50, 20
-26.530436, 0, 21442, 50, 20
-26.733913, 0, 21451, 50, 20
-26.906088, 0, 21461, 50, 20
-27.062609, 0, 21470, 50, 20
-27.234783, 0, 21480, 50, 20
-27.422609, 0, 21489, 50, 20
-27.594782, 0, 21499, 50, 20
-25.278261, 0, 21508, 50, 20
-24.041739, 0, 21518, 50, 20
-23.415651, 60, 21527, 50, 20
-22.946087, 75, 21537, 50, 20
-22.570435, 120, 21547, 50, 20
-22.241739, 122, 21556, 50, 20
-21.944347, 149, 21566, 50, 20
-21.678261, 144, 21575, 50, 20
-21.427826, 156, 21585, 50, 20
-21.208696, 143, 21595, 50, 20
-20.989565, 173, 21604, 50, 20
-20.786087, 153, 21614, 50, 20
-20.582609, 174, 21623, 50, 20
-20.363478, 156, 21633, 50, 20
-20.160000, 171, 21643, 50, 20
-19.925217, 160, 21652, 50, 20
-19.690435, 179, 21662, 50, 20
-19.440001, 155, 21671, 50, 20
-19.189566, 169, 21681, 50, 20
-18.907825, 165, 21691, 50, 20
-18.626087, 167, 21700, 50, 20
-18.328695, 158, 21710, 50, 20
-18.015652, 170, 21719, 50, 20
-17.686956, 166, 21729, 50, 20
-17.326956, 161, 21738, 50, 20
-16.966957, 163, 21748, 50, 20
-16.591305, 161, 21758, 50, 20
-16.184347, 164, 21768, 50, 20
